Order_ID,Order_Date,Region,Category,Product,Sales,Quantity,Profit
1001,2025-01-05,South,Technology,Laptop,55000,2,8000
1002,2025-01-07,North,Furniture,Chair,5000,5,1200
1003,2025-01-10,West,Office Supplies,Pen,500,20,150
1004,2025-01-12,East,Technology,Mobile,30000,3,5000
1005,2025-01-15,South,Furniture,Table,12000,2,2500
1006,2025-01-18,North,Office Supplies,Notebook,1500,10,400
1007,2025-01-20,West,Technology,Printer,18000,1,3500
1008,2025-01-22,East,Furniture,Sofa,40000,1,7000
1009,2025-01-25,South,Office Supplies,Marker,800,15,200
1010,2025-01-28,North,Technology,Tablet,22000,2,4500
1011,2025-02-02,West,Furniture,Almirah,25000,1,6000
1012,2025-02-05,East,Office Supplies,File,600,25,180
1013,2025-02-08,South,Technology,Headphones,3000,4,900
1014,2025-02-10,North,Furniture,Desk,15000,2,3000
1015,2025-02-12,West,Office Supplies,Stapler,1200,8,350
1016,2025-02-15,East,Technology,Smartwatch,10000,3,2000
1017,2025-02-18,South,Furniture,Cupboard,20000,1,4500
1018,2025-02-20,North,Office Supplies,Envelope,400,30,100
1019,2025-02-22,West,Technology,Camera,35000,1,7500
1020,2025-02-25,East,Furniture,Bed,45000,1,9000
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Product,Sales,,,,,
,Laptop,55000,,,,,
,Headphones,3000,,,,,
